"","WBAN","COUNTRY","STATE","LOCATION","LATITUDE","LONGITUDE","ELEVATION"
"1","03047","US","TX","Monahans",31.62,-102.8,"2724"
"2","03048","US","NM","Socorro",34.35,-106.88,"4847"
"3","03054","US","TX","Muleshoe",33.95,-102.77,"3742"
"4","03055","US","OK","Goodwell",36.59,-101.59,"3266"
"5","03060","US","CO","Montrose",38.54,-107.69,"8402"
"6","03061","US","CO","Cortez",37.25,-108.5,"8034"
"7","03062","US","NM","Los Alamos",35.85,-106.52,"8716"
"8","03063","US","CO","La Junta",37.86,-103.82,"4386"
"9","03067","US","KS","Oakley",38.87,-100.96,"2870"
"10","03072","US","TX","Bronte",32.04,-100.24,"1997"
"11","03074","US","NM","Las Cruces",32.61,-106.74,"4327"
"13","03076","US","CO","Grand Junction",39.1,-108.73,"5806"
"14","03077","US","AZ","Holbrook",34.82,-109.89,"5613"
"15","03078","US","CO","Eads",38.54,-102.5,"3967"
"16","03079","US","CO","Saguache",38.09,-106.17,"7823"
"17","03080","US","NM","Reserve",33.71,-108.77,"5842"
"18","03081","US","UT","Tropic",37.51,-111.97,"5895"
"19","03082","US","NM","Carrizozo",33.64,-105.89,"5366"
"20","03083","US","CO","Stratton",39.65,-102.62,"4212"
"21","03084","US","CO","Center A",37.7,-106.14,"7678"
"22","03085","US","AZ","Bowie",32,-109.38,"5133"
"23","03086","US","CO","Springfield",37.38,-102.71,"4557"
"24","03087","US","NM","Santa Fe",35.82,-106.31,"7258"
"25","03088","US","CO","Woodland Park",38.91,-105.26,"8535"
"26","03089","US","CO","Rocky Ford",38.03,-103.69,"4170"
"27","03090","US","NM","Taos",36.65,-105.97,"8151"
"28","03091","US","CO","Kim",37.21,-103.5,"5870"
"29","03092","US","NM","Raton",36.77,-103.98,"7232"
"30","03093","US","CO","Genoa",39.78,-103.51,"4764"
"31","03094","US","NM","Clayton",36.47,-103.12,"4885"
"32","03095","US","NM","Mills",36.06,-104.35,"5866"
"33","03096","US","CO","Rifle",39.76,-108.12,"7550"
"34","03097","US","NM","Mountainair",34.51,-106.27,"6489"
"35","03098","US","CO","Eagle",39.48,-106.73,"8605"
"36","03099","US","CO","Craig",40.94,-107.6,"6518"
"37","03728","US","SC","McClellanville",33.15,-79.36,"9"
"38","03733","US","WV","Elkins",39.01,-79.47,"3390"
"39","03739","US","VA","Cape Charles",37.29,-75.92,"29"
"40","03758","US","NC","Durham",35.97,-79.09,"562"
"41","03759","US","VA","Charlottesville",37.99,-78.46,"1177"
"42","03761","US","PA","Avondale",39.85,-75.78,"400"
"43","04125","US","OR","John Day",44.55,-119.64,"2245"
"44","04126","US","ID","Arco",43.46,-113.55,"5920"
"45","04127","US","ID","Murphy",43.2,-116.75,"3950"
"46","04128","US","OR","Riley",43.47,-119.69,"4583"
"47","04130","US","MT","St. Mary",48.74,-113.43,"4555"
"48","04131","US","WY","Moose",43.66,-110.71,"6466"
"49","04136","US","WA","Spokane",47.41,-117.52,"2267"
"50","04137","US","MT","Dillon",45.15,-113,"5971"
"51","04138","US","UT","Brigham City",41.61,-112.54,"4951"
"52","04139","US","NV","Denio",41.84,-119.63,"6500"
"53","04140","US","MT","Lewistown",46.88,-110.28,"5070"
"54","04141","US","OR","Coos Bay",43.27,-124.31,"12"
"55","04143","US","UT","Provo",40.28,-111.23,"7808"
"56","04222","US","CA","Redding",40.65,-122.6,"1418"
"57","04223","US","WA","Darrington",48.54,-121.44,"407"
"58","04236","US","OR","Corvallis",44.41,-123.32,"312"
"59","04237","US","WA","Quinault",47.51,-123.81,"286"
"60","04990","US","SD","Sioux Falls",43.73,-96.62,"1594"
"61","04994","US","MN","Goodridge",48.3,-95.87,"1150"
"62","12987","US","TX","Edinburg",26.52,-98.06,"64"
"63","13301","US","MO","Chillicothe",39.86,-93.14,"833"
"64","21514","US","HI","Mauna Loa",19.53,-155.57,"11179"
"65","21515","US","HI","Hilo",19.64,-155.08,"622"
"66","22016","US","TX","Panther Junction",29.34,-103.2,"3494"
"67","23801","US","AL","Troy",31.79,-86,"472"
"68","23802","US","AL","Thomasville",31.88,-87.73,"350"
"69","23803","US","MS","Holly Springs",34.82,-89.43,"484"
"70","23904","US","AR","Batesville",35.82,-91.78,"455"
"71","23906","US","TX","Port Aransas",28.3,-96.82,"15"
"72","23907","US","TX","Austin",30.62,-98.08,"1361"
"73","23908","US","MO","Joplin",37.42,-94.58,"952"
"74","23909","US","MO","Salem",37.63,-91.72,"1198"
"75","25379","US","AK","Sitka",57.05,-135.32,"78"
"76","25380","US","AK","Gustavus",58.42,-135.69,"20"
"77","25381","US","AK","Metlakatla",55.04,-131.58,"105"
"78","25522","US","AK","King Salmon",58.2,-155.92,"661"
"79","25630","US","AK","Sand Point",55.34,-160.46,"240"
"80","25711","US","AK","St. Paul",57.15,-170.21,"20"
"81","26494","US","AK","Fairbanks",64.97,-147.51,"1140"
"82","26562","US","AK","Port Alsworth",60.19,-154.31,"321"
"83","26563","US","AK","Kenai",60.72,-150.44,"282"
"84","26655","US","AK","Red Dog Mine",68.02,-162.92,"942"
"85","27516","US","AK","Barrow",71.32,-156.61,"15"
"86","37201","RS","SA","Tiksi",71.58,128.91,"30"
"87","53002","US","NM","Artesia",32.85,-104.45,"3501"
"88","53003","US","NM","Grants",35.11,-107.83,"6443"
"89","53004","US","UT","Bluff",37.6,-109.98,"6428"
"90","53005","US","CO","Buena Vista",38.81,-106.12,"7933"
"91","53006","US","AZ","Amado",31.69,-111.44,"3300"
"92","53007","US","CO","Colorado Springs",39.08,-105.08,"7872"
"93","53008","US","NM","Clovis",34.51,-103.17,"4316"
"94","53009","US","NM","Ramah",35.04,-108.36,"7164"
"95","53010","US","UT","Monticello",38.14,-109.61,"5025"
"97","53012","US","UT","Blanding",37.26,-109.6,"4390"
"98","53013","US","UT","Cedar City",37.45,-113.22,"5096"
"99","53014","US","UT","Mexican Hat",37.25,-109.98,"6364"
"100","53015","US","NM","Hagerman",33.08,-104.16,"3552"
"101","53016","US","NM","Vaughn",34.13,-104.93,"5034"
"102","53017","US","NM","Aztec",36.74,-107.21,"7024"
"103","53019","US","AZ","Whiteriver A",33.82,-109.98,"5173"
"104","53022","US","NM","Elida",33.8,-103.84,"4313"
"105","53023","US","UT","Spanish Valley",38.31,-109.85,"6275"
"106","53024","US","NM","Las Vegas",35.66,-105.14,"6847"
"107","53025","US","NM","Hachita",31.88,-108.2,"4652"
"108","53026","US","NM","Pinon",32.51,-105.33,"5456"
"109","53131","US","AZ","Tucson",32.23,-111.16,"2733"
"110","53132","US","AZ","Elgin",31.59,-110.5,"4811"
"111","53136","US","NV","Mercury",36.62,-116.02,"3284"
"112","53138","US","NV","Baker",39.01,-114.2,"6617"
"113","53139","US","CA","Stovepipe Wells",36.6,-117.14,"84"
"114","53149","US","UT","Torrey",38.3,-111.29,"6204"
"115","53150","US","CA","Yosemite Village",37.75,-119.82,"6620"
"116","53151","US","CA","Fallbrook",33.43,-117.19,"1140"
"117","53152","US","CA","Santa Barbara",34.41,-119.87,"18"
"118","53154","US","AZ","Yuma",32.83,-114.18,"620"
"119","53155","US","AZ","Williams",35.75,-112.33,"5990"
"120","53156","US","AZ","Phoenix",33.34,-112.08,"1404"
"121","53159","US","AZ","Cameron",35.5,-111.34,"4807"
"122","53160","US","AZ","Camp Verde",34.61,-111.84,"3434"
"123","53162","US","AZ","Coolidge",32.99,-111.53,"1425"
"124","53163","US","NM","Socorro",33.97,-107.18,"10486"
"125","53164","US","AZ","Page",36.86,-111.6,"3254"
"126","53165","US","UT","Delta",39.38,-112.5,"4761"
"128","53167","US","UT","Midway",40.54,-111.41,"5748"
"129","53168","US","AZ","Ajo",31.94,-112.8,"1661"
"130","53169","US","AZ","Kayenta",36.68,-110.54,"7274"
"131","53170","US","AZ","Heber",34.39,-110.56,"6625"
"132","53171","US","UT","Milford",38.59,-113.75,"5255"
"133","53172","US","AZ","Lake Havasu City",34.25,-114.13,"416"
"134","53173","US","NM","Nageezi",36.03,-107.9,"6449"
"135","53174","US","UT","Price",39.6,-110.75,"5835"
"136","53176","US","AZ","Gila Bend",32.96,-112.66,"780"
"137","53180","US","AZ","Kingman",35.25,-113.93,"3425"
"138","53181","US","AZ","Safford",32.85,-109.63,"3176"
"139","53182","US","OK","Goodwell",36.56,-101.6,"3282"
"140","53183","US","AZ","Fredonia",36.85,-112.45,"5147"
"141","53184","US","AZ","Meadview",36.09,-114.04,"2938"
"142","53185","US","UT","Beaver",38.27,-112.37,"10132"
"143","53877","US","NC","Asheville",35.49,-82.61,"2151"
"144","53878","US","NC","Asheville",35.41,-82.55,"2103"
"145","53926","US","OK","Stillwater",36.11,-97.09,"890"
"146","53927","US","OK","Stillwater",36.13,-97.1,"888"
"147","53960","US","LA","Lafayette",30.09,-91.87,"35"
"148","53961","US","LA","Monroe",32.88,-92.11,"88"
"149","53968","US","TX","Palestine",31.77,-95.72,"383"
"150","53974","US","KS","Manhattan",39.1,-96.6,"1137"
"151","54794","US","NH","Durham",43.17,-70.92,"119"
"152","54795","US","NH","Durham",43.1,-70.94,"63"
"153","54796","US","RI","Kingston",41.49,-71.54,"115"
"154","54797","US","RI","Kingston",41.47,-71.54,"106"
"155","54808","US","IL","Champaign",40.05,-88.37,"700"
"156","54810","US","MI","Chatham",46.33,-86.92,"875"
"157","54811","US","IL","Shabbona",41.84,-88.85,"861"
"158","54851","US","OH","Coshocton",40.36,-81.78,"1120"
"159","54854","US","MI","Gaylord",44.9,-84.72,"1461"
"160","54902","US","IA","Des Moines",41.55,-93.28,"921"
"161","54903","US","WI","Necedah",44.06,-90.17,"933"
"162","54932","US","MN","Sandstone",46.11,-92.99,"1130"
"163","54933","US","SD","Aberdeen",45.71,-99.12,"1957"
"164","54937","US","ND","Jamestown",46.77,-99.47,"1920"
"165","56401","US","AK","Glennallen",63.02,-145.5,"2669"
"166","63826","US","SC","Blackville",33.35,-81.32,"317"
"167","63828","US","GA","Newton",31.31,-84.47,"176"
"168","63829","US","GA","Newton",31.19,-84.44,"156"
"169","63831","US","MS","Newton",32.33,-89.07,"374"
"170","63838","US","KY","Versailles",38.09,-84.74,"891"
"171","63849","US","KY","Bowling Green",37.25,-86.23,"790"
"172","63850","US","GA","Watkinsville",33.78,-83.38,"741"
"173","63855","US","TN","Crossville",36.01,-85.13,"1913"
"174","63856","US","GA","Brunswick",30.8,-81.45,"25"
"175","63857","US","AL","Gadsden",34.28,-85.96,"1152"
"176","63858","US","AL","Selma",32.45,-87.24,"193"
"177","63862","US","AL","Valley Head",34.56,-85.61,"1020"
"179","63867","US","AL","Cullman",34.19,-86.79,"800"
"180","63868","US","AL","Courtland",34.66,-87.34,"575"
"181","63869","US","AL","Fairhope",30.54,-87.87,"95"
"182","63891","US","AL","Clanton",32.85,-86.61,"584"
"183","63892","US","AL","Gainesville",32.83,-88.13,"107"
"184","63893","US","AL","Greensboro",32.71,-87.62,"280"
"185","63894","US","AL","Muscle Shoals",34.77,-87.63,"530"
"186","63895","US","AL","Russellville",34.45,-87.71,"720"
"187","63896","US","AL","Scottsboro",34.69,-85.99,"636"
"188","63897","US","AL","Selma",32.33,-86.97,"157"
"189","63898","US","IN","Bedford",38.88,-86.57,"760"
"190","63899","US","AL","Brewton",31.14,-87.05,"170"
"191","64756","US","NY","Millbrook",41.78,-73.74,"413"
"192","64757","CA","ON","Egbert",44.23,-79.78,"807"
"193","64758","US","NY","Ithaca",42.44,-76.24,"1228"
"194","73801","US","AL","Northport",33.21,-87.59,"150"
"195","73802","US","AL","Highland Home",31.91,-86.31,"614"
"196","73803","US","AL","Talladega",33.57,-86.05,"525"
"197","92821","US","FL","Titusville",28.61,-80.69,"3"
"198","92826","US","FL","Everglades City",25.89,-81.31,"4"
"199","92827","US","FL","Sebring",27.15,-81.36,"150"
"200","93243","US","CA","Merced",37.23,-120.88,"78"
"201","93245","US","CA","Bodega",38.32,-123.07,"63"
"202","94059","US","MT","Wolf Point",48.48,-105.2,"2643"
"203","94060","US","MT","Wolf Point",48.3,-105.1,"2085"
"204","94074","US","CO","Nunn",40.8,-104.75,"5390"
"205","94075","US","CO","Boulder",40.03,-105.54,"9828"
"206","94077","US","NE","Harrison",42.42,-103.73,"4406"
"207","94078","US","WY","Lander",42.67,-108.66,"5773"
"208","94079","US","NE","Whitman",42.06,-101.44,"3740"
"209","94080","US","ND","Medora",46.89,-103.37,"2771"
"210","94081","US","SD","Buffalo",45.51,-103.3,"2883"
"211","94082","US","CO","Dinosaur",40.24,-108.96,"6062"
"212","94084","US","ND","Northgate",48.96,-102.17,"1842"
"213","94085","US","SD","Pierre",44.01,-100.35,"2124"
"214","94088","US","WY","Sundance",44.51,-104.43,"5792"
"215","94092","US","CO","Akron A",40.15,-103.14,"4542"
"216","94094","US","CO","Meeker",40.08,-108.19,"5761"
"217","94096","US","UT","Vernal",40.13,-109.64,"4674"
"218","94097","US","UT","Grantsville",40.63,-112.67,"4578"
"219","94098","US","UT","Manila",40.92,-109.38,"6536"
"220","94644","US","ME","Old Town",44.92,-68.7,"127"
"221","94645","US","ME","Limestone",46.96,-67.88,"737"
"222","94995","US","NE","Lincoln",40.84,-96.56,"1189"
"223","94996","US","NE","Lincoln",40.69,-96.85,"1372"
"224","96404","US","AK","Tok",62.73,-141.2,"2000"
